-0.02841  -2.433  4.434
-0.1099  2.098  2.704
0.06003  -0.9938  -1.497
-0.007529  -0.6823  -4.208
-0.01891  -0.1015  -0.03992
0.04165  -2.114  5.448
0.06142  1.261  -2.295
-0.08402  -0.4611  0.5677
0.0402  0.725  -2.42
0.02777  -2.512  2.832
-0.08076  -0.2338  0.6213
-0.0659  2.362  -2.564
-0.02113  2.592  3.76
0.1276  1.995  -4.713
0.04709  -0.8913  -4.472
0.08902  1.618  -0.9375
0.08692  0.6609  0.09719
0.001997  2.986  0.7014
-0.09329  -1.802  2.154
-0.001002  -3.247  0.6354
-0.06925  -2.766  -0.04691
-0.0221  -0.9795  -4.857
-0.02312  0.845  4.477
0.04675  0.724  0.8806
0.05552  -2.76  -2.541
0.07383  -0.675  -3.671
-0.03195  2.826  2.614
0.04882  2.284  2.794
-0.009737  1.537  5.364
0.01928  0.6329  -4.808
0.08822  2.384  2.154
-0.1001  0.551  4.177
0.004976  -0.8417  -1.842
0.02459  1.012  -2.864
-0.004629  2.215  -5.351
0.008558  2.348  -1.917
-0.1386  -2.66  -3.391
0.006775  -2.383  -2.428
-0.08079  1.879  4.122
0.04503  -1.137  0.03659
0.06944  1.406  -2.883
0.007696  0.5533  -0.7262
0.003718  0.8374  1.274
-0.07078  2.238  1.342
-0.07959  2.043  -4.935
0.000107  -2.017  3.175
0.03493  -0.318  0.6669
0.0855  0.2275  -4.187
0.01731  -1.741  2.558
-0.07377  -1.947  -1.281
0.003299  2.995  2.141
0.101  -1.711  -0.4979
-0.02966  0.5745  -4.08
-0.009886  0.483  1.48
0.02473  3  2.184
-0.05486  2.401  1.625
-0.06624  -0.05467  3.569
-0.07719  0.2989  -0.1311
-0.09299  -2.248  2.089
-0.05091  -2.283  -4.423
0.03635  0.06304  -4.322
-0.001289  2.077  1.942
0.06917  2.888  -2.437
-0.0334  -0.5393  3.405
0.06282  -0.6674  -0.1096
-0.009382  2.074  1.158
-0.03624  1.49  2.061
-0.00347  -0.67  -1.517
0.02922  2.638  -0.2888
0.02607  0.9919  4.944
0.04648  0.1918  1.113
0.02478  2.267  3.22
0.04284  -2.943  -3.974
0.03944  -2.192  -2.552
-0.0377  0.6091  2.869
-0.05872  3.613  4.071
-0.02077  2.527  3.774
0.01518  -0.5545  -2.154
0.02324  0.2505  1.139
0.05665  2.472  -2.376
-0.0082  2.592  1.259
-0.01641  1.183  -0.009754
-0.061  -1.096  4.481
0.03031  -2.957  4.671
-0.06976  -2.753  1.272
-0.02576  -1.656  1.183
0.004444  -1.352  -3.755
0.04739  -0.932  3.125
-0.05576  0.4265  5.361
0.03138  0.08172  4.115
0.03889  -0.1845  -5.024
-0.1154  0.3878  1.398
-0.06062  0.8603  -0.8515
0.008644  0.8531  -5.086
-0.02806  -1.592  1.759
0.008622  -2.844  -4.908
-0.01803  -2.078  -1.237
-0.02112  -1.405  -3.571
0.06443  -1.426  1.596
0.06197  -0.3443  5.227
0.07365  -1.781  -3.976
-0.004838  0.002058  -0.6623
0.03479  -0.9448  -2.697
-0.007197  0.5148  3.001
0.01998  -0.683  -3.62
-0.01619  -1.735  1.861
-0.04808  1.599  -4.513
0.03027  -2.452  0.4518
0.02118  -2.284  0.9253
0.04614  1.762  -1.404
0.04668  -0.009283  4.167
-0.01396  -1.089  4.436
0.01479  2.511  -3.884
0.01187  -2.001  0.1758
0.02154  2.888  3.232
0.03488  -1.302  1.536
-0.005637  -1.074  0.5662
-0.03233  -0.6232  2.395
0.07847  0.5677  1.012
-0.1103  3.144  3.597
-0.03944  0.04093  -1.175
0.04041  -2.113  4.159
0.04648  -1.955  1.219
0.03209  2.354  0.4433
-0.1305  -1.8  -1.631
0.03753  0.2019  -1.203
-0.03496  3.149  -5.46
0.01586  0.8286  2.994
-0.0369  -2.255  0.7437
-0.02262  -2.005  -4.138
-0.02089  -2.891  -4.395
-0.006512  2.548  -1.527
0.03149  -1.693  -2.284
0.01213  1.191  -1.706
0.02579  -3.42  3.868
-0.07886  2.907  4.501
0.03341  2.476  0.9383
-0.0571  1.544  -0.4619
0.1119  -3.289  5.033
0.0419  1.536  -1.881
0.04779  -2.303  -0.327
-0.009033  2.354  0.3228
0.01532  1.648  -0.4463
0.08187  -2.652  -1.924
0.001492  -1.848  -0.1393
-0.01698  -0.6498  0.564
0.03492  0.1874  -3.011
-0.04213  1.578  4.888
-0.0179  -1.912  -0.7535
-0.08149  0.4949  -0.5102
-0.02549  1.691  0.4825
0.00338  0.4663  0.6149
-0.05341  2.674  -0.09015
-0.06312  2.076  -3.607
-0.01329  -2.087  -1.169
-0.02283  -0.6296  1.635
-0.08046  -1.703  3.671
0.02941  0.64  -0.2552
0.03103  0.2831  -0.3458
-0.01119  -0.7254  2.695
0.1314  1.935  1.988
0.03782  2.622  2.759
0.06614  1.124  -3.754
-0.02576  -0.8715  -5.172
-0.1231  -2.521  -2.571
0.01049  -1.858  1.731
0.02552  -2.349  1.688
-0.04922  3.206  4.15
-0.05115  -2.57  1.448
-0.01798  0.9598  1.896
0.06502  -0.9152  -2.394
-0.03811  2.51  -2.355
0.001055  -0.3898  0.01653
0.07435  -1.217  1.441
0.09287  -0.9924  -4.144
0.0384  -0.8771  -0.2673
-0.03927  1.217  -1.475
-0.002749  1.006  -0.3844
-0.1299  -2.128  -4.001
-0.01213  1.553  4.145
-0.09773  -1.344  2.394
0.01614  2.59  1.394
0.04088  0.9492  4.559
-0.04083  -0.8695  0.684
0.08325  1.923  0.7662
-0.01914  -2.878  -0.8616
0.05739  -0.4114  2.378
0.03422  0.1128  5.453
-0.0607  0.3354  3.928
-0.004536  -1.004  0.02435
-0.04938  -1.675  -3.834
0.00817  -3.357  -3.687
-0.07466  0.09026  -2.429
-0.01661  0.2291  -0.8146
0.04026  -2.524  3.639
0.04138  -1.627  -1.266
-0.002348  2.248  -3.618
-0.00148  -0.4465  3.029
-0.077  -1.953  -3.225
-0.02077  -0.7457  1.82
0.1652  -1.057  1.214
0.02377  2.419  -0.1717
0.03383  -2.418  3.239
-0.03183  0.2188  -2.845
-0.001811  -1.577  -0.05853
0.01687  -1.928  -4.663
-0.01212  -2.917  -4.555
-0.04229  -1.569  -5.112
0.0008374  1.842  4.642
0.005197  -0.8673  -0.2318
0.02244  1.648  -2.52
-0.04372  2.021  3.577
-0.04463  -2.007  -0.3299
0.03275  1.76  1.826
-0.08854  -2.495  -1.913
-0.08457  0.1214  1.682
-0.02214  1.489  -2.372
0.01077  1.953  -4.381
0.004278  -2.195  2.783
-0.007158  -1.833  -0.06161
-0.01428  -0.3928  2.898
0.02054  2.735  -2.586
0.04835  -2.61  -1.371
0.032  0.03984  3.642
0.05402  0.3409  4.886
-0.05864  2.023  4.373
0.1174  -2.558  4.802
-0.05743  2.265  -1.06
0.01022  1.913  1.335
-0.03928  -2.773  -1.492
-0.06968  -2.164  2.503
0.0165  1.105  -4.175
0.008015  2.895  -0.2206
0.04312  -0.844  4.312
0.03903  -2.025  1.763
0.02211  1.892  -3.599
0.01941  -0.5418  1.912
0.01605  -1.109  -2.853
-0.03901  1.36  -4.33
-0.001309  1.141  -4.119
-0.08397  1.712  1.415
-0.0321  -3.117  -5.346
-0.08655  0.2263  -0.099
0.01012  1.855  1.998
-0.03015  -1.084  -1.607
-0.04302  0.9527  4.725
0.08936  -2.27  0.3531
-0.01322  -2.707  3.701
-0.06951  0.7308  5.335
0.008793  3.061  1.402
0.0005931  0.6512  -1.928
0.0574  0.9643  2.754
-0.02671  -2.462  -4.906
-0.001507  1.54  -2.378
0.0199  -2.862  -0.1144
0.01899  -0.5903  -5.103
0.07245  0.4456  -0.5037
-0.0253  0.3037  2.32
-0.06143  -2.117  -4.361
-0.01821  1.306  -2.225
-0.0003062  -1.675  2.7
0.06229  0.03749  -3.562
-0.001429  2.321  2.078
0.02536  -2.395  0.738
-0.01273  -0.4166  2.182
0.09275  -1.163  -3.787
0.1162  -2.029  1.746
-0.07809  1.628  0.3365
-0.1038  2.144  -1.279
0.01735  -1.571  2.71
-0.01225  0.9384  -0.2732
-0.03989  -2.132  2.501
-0.01223  0.4411  -1.341
0.01426  -1.772  1.261
0.01947  0.426  3.655
0.02033  -0.5671  3.844
-0.1022  -0.9118  1.32
-0.03996  1.504  -3.549
-0.02124  -1.697  2.537
0.06248  0.01639  -4.536
-0.04603  -0.09528  -0.5065
0.05384  -1.126  -0.8488
0.05158  2.995  -1.277
-0.08375  -1.945  4.052
0.03413  -1.365  3.134
-0.01073  1.054  1.893
0.1117  -0.3041  4.125
-0.06233  -1.508  3.579
0.0055  -1.022  -5.132
0.05838  0.5618  0.9536
-0.0496  0.3305  -3.383
0.08355  2.877  1.962
-0.05439  1.37  -2.088
0.005853  2.847  -1.035
0.03241  0.4908  -3.614
0.06262  -3.165  -2.636
-0.05977  -0.2406  3.39
0.06312  -2.016  4.565
0.03951  -0.239  -0.8183
-0.01805  0.4934  1.547
-0.01896  -1.209  2.509
-0.01172  -2.627  3.294
-0.02468  0.4134  1.713
-0.1114  -1.835  2.911
-0.01292  3.046  -2.655
-0.104  2.478  1.195
-0.03004  -1.244  -4.553
-0.04086  0.1091  -5.19
-0.01803  -0.4474  -2.475
0.06241  -2.753  -4.31
0.03211  0.6056  -1.709
0.005315  1.861  -2.346
-0.03436  -2.044  5.228
-0.01513  -0.01617  -2.329
-0.001195  1.587  2.719
0.06844  2.665  -1.303
0.006683  -2.312  4.259
-0.04674  2.24  -1.025
-0.1044  1.541  4.43
0.09674  0.4269  -3.36
0.06179  0.9204  2.187
-0.04503  0.4877  3.489
0.09086  0.7765  2.362
-0.05648  2.092  -3.671
-0.0183  0.23  2.45
0.0217  2.869  -5.072
-0.01513  -0.1028  -3.581
-0.008037  -0.1728  4.654
0.07423  0.9309  3.646
0.02945  -0.5235  0.8251
-0.03268  3.291  -2.526
-0.002839  -0.5182  0.4864
-0.01114  -2.114  2.772
-0.04309  2.2  0.8672
-0.007543  2.053  3.552
-0.02822  -0.6884  -1.596
-0.05076  -0.4478  -0.5889
-0.0852  -1.695  3.399
0.0648  -0.4923  1.595
-0.01864  2.025  2.47
-0.0497  -0.9602  2.023
-0.002449  0.06103  -1.285
0.002428  3.149  -4.444
0.09293  -0.637  0.1963
0.09893  -0.6055  4.235
-0.02827  1.541  0.4477
-0.02529  -2.494  -1.472
0.009859  2.243  -0.6112
0.01809  2.609  -4.425
0.001665  -1.189  -0.924
-0.05694  1.954  0.7097
-0.0271  -2.068  2.054
-0.05261  -0.9694  4.293
-0.0001678  1.48  -2.42
0.0002432  -0.5777  -2.078
0.2003  -1.98  3.392
0.0516  -2.055  -2.6
-0.04221  -3.208  2.528
-0.007761  0.9304  0.2552
-0.02259  1.969  -3.121
-0.119  -0.5494  -3.348
0.01256  -1.164  -5.118
0.02521  0.7061  -0.8526
0.0386  2.455  -0.2608
-0.02762  0.2405  -3.16
-0.009783  0.7733  -2.124
-0.02527  1.073  1.436
0.003749  -2.185  3.995
-0.03589  0.06657  3.22
0.007442  -2.486  -2.042
-0.05003  2.632  -3.404
-0.008218  -0.1772  0.7366
-0.02643  -1.999  4.317
0.01256  -0.9865  1.996
0.0947  -2.34  -1.932
0.00397  -3.228  -3.455
-0.09675  -1.045  -2.864
0.002429  -1.101  -0.1453
-0.04248  2.455  -1.252
-0.09284  -0.9844  4.071
-0.05779  0.2927  0.7477
0.01524  -0.5444  -2.218
-0.04958  0.6474  -2.091
0.04421  -1.356  3.379
-0.01596  -0.04703  -3.646
-0.08341  2.049  -3.307
-0.02017  2.047  1.864
0.04173  -1.687  5.044
-0.04405  -0.88  -3.901
-0.1018  -0.7615  3.026
0.01364  -1.457  2.65
-0.0627  -0.5884  -2.111
-0.02725  -1.704  -2.555
0.0216  0.7049  -4.316
-0.004224  1.991  2.479
0.03108  -1.657  -4.99
0.02458  -0.4243  2.949
-0.003496  -2.261  0.4164
0.04765  -2.126  -3.902
0.02338  -1.867  -1.783
-0.01955  1.893  -1.332
-0.0347  -1.403  -4.418
0.04503  0.974  2.631
0.04825  0.975  -1.39
-0.0479  -1.202  -0.8639
0.02398  -0.1803  1.469
0.03948  0.809  -0.9085
-0.07483  -0.4744  -4.35
-0.01821  -1.591  3.268
-0.03395  0.9327  -2.046
0.01021  3.328  -2.286
0.0413  1.666  -2.512
0.02895  0.9524  3.775
-0.03089  1.767  -0.1296
-0.02448  3.159  -2.465
0.01542  -0.6684  0.4543
0.04028  -0.9144  -3.893
0.06043  1.548  -2.222
-0.04401  1.626  -1.933
-0.1092  1.2  -1.281
-0.01939  -1.192  4.954
-0.003739  -0.7185  5.879
0.0278  0.06082  4.582
0.07827  -3.23  -3.768
0.05336  -1.923  -2.07
0.1344  -1.737  2.011
0.03162  1.248  -0.6813
-0.04103  2.53  -4.242
-0.02427  0.8112  1.822
-0.05081  -0.233  1.59
0.03979  1.143  -0.5361
-0.04869  0.1117  0.8242
0.06296  1.878  3.476
0.08462  1.608  2.641
-0.02511  -0.6521  -0.4959
-0.08476  2.244  -2.639
0.06284  -1.979  4.451
-0.086  -2.43  2.073
0.01032  -0.1622  0.4606
0.1189  -1.381  3.827
0.001016  -2.867  2.837
-0.08833  2.376  -3.337
0.03515  -0.2461  0.9384
0.02638  -2.017  -3.161
-0.06532  1.054  -2.628
-0.01066  1.256  2.064
0.04704  -0.8422  0.682
0.05293  -2.025  3.343
0.01125  -2.403  4.133
-0.03944  -0.3726  -4.509
0.02847  2.541  1.164
-0.003161  -0.5199  2.76
-0.02111  -2.132  2.789
-0.04793  0.9979  3.176
-0.03485  2.06  1.637
0.003186  -0.3637  -4.214
-0.008768  -0.1528  -3.203
0.02349  -1.863  -0.9186
-0.03264  1.53  -3.654
0.03275  2.303  -2.171
0.05697  -1.575  3.081
0.04425  -2.213  1.496
0.01922  2.411  3.81
-0.005949  -1.339  -0.4453
0.03198  -0.9765  -3.561
-0.02096  2.383  2.576
0.03678  -2.551  1.496
-0.03064  -1.196  0.852
0.04448  2.95  0.4094
0.03178  -2.97  1.973
0.02918  2.374  0.9688
0.01304  -2.605  -3.276
0.001586  -1.721  -0.6092
-0.07781  1.651  -3.999
-0.03434  2.085  -3.72
-0.04747  -0.734  -2.138
0.006313  0.3075  -2.918
0.02097  2.095  -4.354
-0.0416  1.132  -2.527
-0.0005053  2.368  -1.725
-0.06388  0.1406  2.548
0.05607  2.442  2.758
0.0139  -0.563  -4.404
-0.02214  2.186  -1.583
-0.0427  -2.056  -0.4282
0.04207  1.665  -0.3522
-0.01188  -0.56  -4.51
0.05119  -2.861  -2.556
-0.06753  0.4264  -0.1483
-0.1116  0.2763  0.5276
0.03653  -0.01004  4.291
-0.04675  -1.6  4.624
-0.1089  -2.162  5.201
0.07288  0.3724  -1.26
0.1001  0.6871  -2.69
-0.08261  -2.603  3.275
-0.03224  1.604  0.3484
0.02848  -0.01781  -1.778
0.05194  2.371  -0.7077
0.008465  -1.786  3.743
-0.01593  1.132  -1.662
-0.01485  -1.34  -2.14
-0.02973  -1.944  2.031
-0.06432  -0.9995  4.767
0.05503  -0.822  0.706
-0.01116  2.157  -4.301
-0.01706  0.1618  -3.782
0.0334  2.555  4.42
-0.03054  -2.033  -2.634
0.007486  2.241  -3.177
0.02106  0.5616  1.131
-0.01795  -3.161  1.375
-0.004773  2.436  0.9232
0.0278  0.2413  1.411
-0.08532  -1.237  -1.767
0.04882  3.407  -1.057
0.04863  -0.04369  -2.558
-0.01961  2.464  0.8708
0.05728  -1.67  -3.637
0.03251  -0.4427  -3.88
0.02193  1.68  4.866
-0.06405  1.441  -2.092
0.0236  -0.8786  -3.251
0.07394  -0.2614  -5.983
0.02197  -2.208  0.485
-0.02054  -1.31  2.133
0.008406  0.819  -5.474
0.006958  2.378  1.425
0.04861  -1.717  0.7007
0.07829  0.9491  2.758
-0.03893  -2.956  -2.931
0.07895  0.6377  -5.251
-0.03752  0.7095  -2.395
-0.01745  0.7982  -0.8318
0.05043  2.493  -1.845
0.06582  3.285  -0.7336
-0.008634  1.742  -2.485
-0.01697  0.6326  -3.757
-0.06309  -0.2062  -4.431
0.003044  -0.08983  -0.8498
-0.07548  2.362  -1.399
0.04757  -0.9687  0.6802
0.04243  -2.448  -0.9548
-0.001573  2.714  -2.198
-0.05204  0.3561  1.932
-0.05051  0.8524  -3.298
-0.05111  2.507  3.429
0.08063  -0.9846  5.098
0.01313  -0.7871  -2.166
0.006581  2.2  1.941
-0.02157  -1.627  -4.713
-0.06985  1.405  0.9101
0.03402  2.815  -3.284
0.009753  1.176  -2.858
0.02402  0.807  -4.17
0.06634  2.266  -2.704
-0.00707  2.425  -4.814
-0.03967  0.003505  0.2749
0.07022  -2.171  4.318
-0.1117  -1.099  -3.336
-0.05149  1.224  3.683
0.08661  -1.575  -4.199
-0.03949  -2.533  -0.9744
-0.03176  2.781  1.622
-0.01419  2.944  -1.1
-0.02074  0.7433  2.112
-0.03678  -1.143  1.204
-0.05903  1.935  -3.202
-0.07407  0.09751  -4.992
-0.07119  1.923  2.752
0.02206  -0.8745  -0.09987
0.03145  1.066  -3.219
-0.06962  1.837  0.2895
0.08458  -0.1949  -0.106
-0.09263  1.121  2.764
0.05403  -0.9413  -4.34
-0.04127  1.94  2.366
-0.03123  0.5923  2.421
-0.04604  -0.3076  -0.4589
0.0615  -2.547  -0.254
-0.02759  0.9883  -3.151
9.561e-05  2.452  -4.6
-0.04806  -3.125  -2.165
-0.00679  0.5243  -0.8193
-0.0486  0.9948  -1.438
0.01684  2.564  -0.7694
-0.03371  -1.913  1.376
0.01802  0.05187  -0.8553
0.009877  -1.922  -4.878
0.06257  -2.576  2.596
-0.09839  0.01371  -1.835
0.04479  1.119  1.444
-0.05263  -0.8789  -0.5745
-0.02229  2.203  3.267
0.06391  -1.677  -2.816
0.01908  0.6708  2.029
0.04126  -2.269  -0.4932
0.01483  -1.273  2.269
-0.04014  0.1093  -1.526
-0.06122  -1.377  3.693
-0.1104  0.3375  0.5823
0.04246  -2.072  -3.508
-0.05767  -0.8178  5.21
0.001005  2.846  -3.846
-0.02326  -0.2826  -1.628
-0.0107  -1.45  -2.133
0.02844  0.8854  -0.1129
-0.04799  -0.9766  4.468
0.04578  2.068  -0.1259
-0.02881  -0.7944  -1.725
-0.08588  1.619  -3.203
-0.04553  -1.381  -4.953
-0.02457  0.3468  3.975
0.04867  1.43  3.236
0.00496  -1.228  0.07975
0.03738  -0.6699  -2.015
0.05134  -1.967  2.433
-0.1207  1.15  3.855
-0.01971  1.581  -0.327
-0.04637  0.4633  2.573
0.01646  0.0749  0.7286
0.01653  0.5138  2.484
-0.002218  2.954  -0.9976
-0.03407  -1.276  -3.445
0.0007125  2.222  -1.518
-0.005839  1.793  -4.994
0.04446  -0.8544  0.3724
-0.08016  -2.493  -1.76
0.03373  2.396  -5.23
0.106  1.016  3.655
0.0224  -2.317  -1.74
0.02597  -2.216  -1.628
-0.04347  -0.8682  2.274
-0.04768  -2.55  0.4197
0.05385  0.4056  -0.16
0.05393  0.2706  4.616
-0.01447  -1.787  0.5482
-0.03228  -0.5549  5.264
0.05247  -0.8565  -0.8206
-0.002827  0.8443  0.6429
-0.1059  -2.494  -4.195
-0.0374  -2.539  -4.057
0.0498  0.04754  -3.699
0.07771  3.052  -1.834
-0.02472  0.3063  1.321
-0.09007  -2.942  4.979
0.07259  -2.768  3.839
-0.001926  -0.6904  -1.089
-0.002312  0.39  1.017
-0.04303  1.388  -4.276
0.01793  -1.601  2.653
-0.01264  0.5098  -3.023
0.0184  1.369  4.662
0.0074  -1.863  1.084
0.06413  2.07  4.674
0.03954  -1.371  -1.368
0.01899  -0.1599  1.907
-0.03015  -1.153  1.255
-0.04922  -1.29  1.055
-0.07296  2.045  -0.3556
0.1405  -0.7844  2.966
0.1287  0.8796  1.999
-0.02351  -0.4267  3.208
-0.06298  -0.6635  3.941
-0.07904  0.8065  1.233
0.04479  -1.589  1.295
-0.0817  2.426  3.722
0.01981  0.8659  4.251
0.008618  -1.179  4.381
-0.01515  2.279  4.071
-0.03936  2.656  2.046
-0.06554  1.252  -2.047
-0.03169  -0.4647  0.2783
-0.06923  -2.073  -3.451
-0.01192  -3.058  -4.884
-0.05564  -2.145  -0.395
-0.02166  2.378  -2.641
-0.08857  2.027  2.157
-0.06396  1.391  -0.7979
-0.04385  2.863  -2.414
0.05043  -1.981  1.922
-0.03408  2.356  0.4505
-0.02522  0.6663  0.4012
-0.04814  1.656  2.942
-0.07461  -2.904  1.723
0.07491  -0.7336  -2.477
0.08643  1.443  -3.187
0.01559  -2.113  -1.21
-0.02729  2.828  4.78
0.0468  1.054  -2.104
-0.001493  -0.04125  2.12
-0.01224  2.274  4.541
0.0249  1.388  -2.421
-0.03998  2.05  2.728
-0.02642  -1.46  2.626
0.07327  2.271  2.683
0.01977  2.022  0.8942
0.01299  -0.6298  -4.812
0.008418  1.034  -0.9381
0.02524  -2.375  3.745
-0.01515  2.329  1.125
0.04438  -0.0589  2.371
-0.06493  2.249  2.009
0.004366  -2.585  0.7907
0.03033  0.06931  -1.971
0.02501  -2.767  -4.312
-0.04048  0.07867  -0.9739
-0.01272  -0.3261  -2.421
0.03279  0.4877  0.4362
-0.03182  0.5045  2.804
0.01439  -3.076  4.292
0.003532  -2.318  3.276
-0.04042  -1.94  4.497
-0.02496  -1.349  -2.826
-0.00671  -1.243  4.111
-0.03227  0.8769  -1.803
0.08903  -2.259  -2.904
-0.09662  2.854  4.621
-0.01621  0.6487  -3.034
0.02967  -0.6607  -3.825
-0.08688  -1.492  1.486
0.06452  2.906  -4.728
0.0263  -1.244  0.1192
-0.09543  -1.105  1.6
-0.008936  0.07152  -2.562
0.001679  1.039  1.751
0.02124  -2.24  1.673
-0.00689  2.799  1.666
0.001091  2.87  -3.852
0.05044  2.512  2.864
0.06904  -0.7287  0.8676
0.01322  -0.5496  4.246
0.02089  1.364  -0.3113
-0.06497  0.6104  2.895
0.08447  -0.5823  4.563
-0.03807  -2.969  4.2
-0.01117  0.07439  -3.346
-0.08345  -2.459  3.388
-0.01284  0.8181  -5.44
0.0423  -0.1191  0.7773
0.03896  2.516  1.841
0.09445  1.339  3.997
-0.007304  0.1003  0.09187
-0.03267  -3.027  3.939
-0.02628  -0.9508  -2.871
-0.03502  -2.245  -4.214
-0.03683  -1.417  -3.577
0.0627  -1.864  2.083
-0.04377  1.291  2.132
-0.05006  -0.425  -1.873
-0.01151  -2.003  0.8383
-0.09542  0.7482  -1.696
-0.07214  0.5939  -2.745
-0.0001119  -1.891  -3.002
-0.006087  2.791  -4.625
-0.09081  -2.172  0.9389
-0.01404  -2.776  2.696
-0.0186  0.647  1.357
0.03531  2.034  -3.804
0.0395  -0.4033  1.249
0.02613  -1.396  -0.1896
-0.06372  -2.413  4.782
-0.03512  0.2392  2.382
0.008226  0.9644  -4.691
-0.04037  -0.8484  -0.2244
0.02113  -2.036  -0.6883
0.05188  -2.182  0.7178
0.06442  0.7619  -2.408
-0.03653  1.72  -3.822
-0.06465  -1.813  3.736
-0.01851  1.347  2.814
-0.003262  -1.012  -3.93
0.008745  2.245  4.019
0.006765  2.354  -1.883
-0.117  1.852  -3.747
0.007037  -1.004  2.307
0.01316  1.411  4.128
-0.0757  -1.305  4.879
-0.013  -2.679  -0.006255
0.004968  0.3248  2.61
-0.05959  -1.422  2.014
-0.04521  2.684  2.614
0.01463  0.2649  3.77
0.02287  0.7979  -2.067
0.06839  0.6071  -1.81
0.03397  -2.201  4.494
-0.06024  1.604  -0.07032
0.01104  2.846  0.0165
0.07857  0.3936  1.305
-0.04739  -0.04168  -4.903
0.01542  1.385  -0.7256
0.0629  0.9115  1.873
0.01925  1.666  -3.856
-0.0202  -0.5858  1.412
0.07102  1.699  -3.535
0.01312  0.8296  -0.6617
-0.03547  0.6073  -2.654
0.03854  1.589  3.869
0.01485  -2.805  4.179
-0.05814  -0.6123  3.951
-0.0706  0.9282  -3.868
0.02831  -1.041  1.008
-0.01611  -2.223  1.582
0.05574  -2.46  4.063
0.02983  0.3034  -4.268
-0.06422  0.3819  2.266
-0.05573  -1.226  -1.062
0.01252  -0.08366  -2.728
0.007369  -1.229  -1.477
0.0351  0.7935  -0.5924
-0.0409  1.891  0.07595
0.04262  -0.8516  3.433
-0.02533  0.1571  4.662
0.02178  1.603  1.661
-0.06348  -0.4976  -5.286
0.05993  -1.379  -3.747
-0.09884  -1.592  4.25
0.006601  1.805  -1.778
-0.0247  -1.769  3.198
-0.0268  2.455  2.002
-0.05987  -2.238  -4.115
-0.006264  2.383  -1.55
0.06716  -1.387  4.107
-0.001315  1.971  0.3448
-0.1183  -0.1896  -0.9435
0.04712  -2.045  -1.363
-0.01007  -0.3266  -4.163
-0.005082  -0.5581  -1.385
0.05708  1.803  4.2
-0.06378  1.2  -3.044
0.008076  1.217  -0.2214
-0.03661  -2.387  0.869
0.06051  -2.738  -2.276
0.06872  -0.3634  -0.003636
-0.0644  0.9165  -2.837
0.009255  -0.2061  -1.061
-0.004148  1.349  0.7518
-0.01897  -0.9558  -3.486
-0.00926  -3.347  -2.823
-0.04069  0.9498  -0.4013
-0.04857  2.406  -0.8838
0.108  -2.138  -5.264
-0.06285  0.8801  4.601
0.07089  -2.145  4.32
-0.07118  2.776  -0.357
0.0503  0.4078  1.991
0.04517  1.496  -5.949
0.002955  1.197  2.936
0.01589  -1.63  -2.731
0.01319  -2.251  2.042
0.003648  1.21  5.209
-0.08852  -0.5217  -5.086
-0.0512  -2.209  -1.153
0.03065  -2.599  -4.551
-0.01823  -2.22  -2.766
-0.07446  -1.305  -1.317
0.004565  -1.03  0.8394
-0.06622  -2.506  0.2483
0.003091  1.344  -5.425
0.01869  2.716  4.002
0.003123  2.726  1.299
0.01476  0.8642  2.813
-0.02199  -0.4677  0.6416
0.0109  3.138  -2.756
0.01484  -0.1292  -1.709
-0.08385  -0.7207  2.576
0.002597  -2.036  -1.555
0.01482  -0.5489  1.384
0.04867  -2.113  2.386
-0.05023  2.834  0.3111
0.00238  2.206  3.295
0.1063  1.537  -2.291
-0.02979  2.467  -2.754
0.02152  0.1075  -1.633
0.1666  -2.285  -3.574
-0.06857  -2.901  1.785
-0.08414  -1.119  -4.372
0.02954  0.03731  2.139
-0.05782  0.1617  4.605
0.04311  -0.9058  1.838
-0.02329  -0.6171  -1.028
-0.02956  2.48  -5.126
-0.0808  0.1718  -1.745
-0.1058  -1.365  -3.736
-0.02163  2.488  2.042
-0.0743  -1.482  4.879
0.08355  -0.4961  -1.593
-0.08475  -1.355  -4.609
0.04027  -0.4092  0.9651
-0.03996  -2.628  0.2652
-0.02715  -2.088  1.683
-0.02737  0.1731  0.2976
-0.01144  -2.276  -3.152
-0.0696  1.616  -0.5593
-0.08846  0.8248  3.324
0.02597  -1.175  -4.164
-0.01132  -0.9913  1.792
-0.01385  -0.392  0.3151
0.04088  2.156  3.791
-0.02283  1.632  4.567
-0.03485  -1.986  -4.025
-0.08089  0.2516  -4.101
0.07412  -0.8051  -4.186
0.01585  -3.298  -3.745
0.005897  2.42  -3.943
-0.002213  0.608  1.762
-0.0544  2.344  0.9972
0.01489  0.2494  0.9243
0.01882  -1.016  -3.677
-0.07606  1.341  4.176
-0.02659  2.668  -2.04
0.008293  1.466  -3.317
0.03161  -2.21  0.7113
0.007381  0.6914  4.938
0.01325  -2.63  -3.836
-0.03205  -0.618  0.8863
-0.09436  -2.288  -2.053
-0.04339  1.769  -0.3795
0.001335  -2.323  -2.812
0.02481  -1.852  0.9029
-0.02838  2.483  -0.8492
0.1226  2.303  -1.274
0.03183  -0.7864  -0.8243
-0.02991  -1.215  1.55
-0.05153  3.044  -0.5706
0.04493  1.322  -4.006
0.05534  -0.7943  -3.469
0.001873  -2.408  1.34
-0.002882  -0.723  3.76
-0.04078  0.2197  0.3173
